user_id,amount,location,is_fraud
38,124.24022534857961,UK,0
868,289.2528133691852,US,0
831,129.44780754287223,US,0
41,125.96312055568809,UK,0
407,333.55099272819996,US,0
633,17.672215189279697,UK,0
736,275.1953972890707,US,0
645,446.23099047295864,UK,0
302,164.4594100992336,CN,1
189,406.08973684915503,US,0
298,485.49092483642215,US,0
652,146.25582815510427,UK,0
56,250.11666726478313,IN,0
797,122.36565843504208,IN,0
213,300.23070785657256,US,0
615,193.0761502686976,UK,0
107,382.0468430607346,IN,0
805,165.5382374746102,IN,0
395,387.8354299020666,UK,0
86,417.3649669937207,US,0
139,546.056559559607,IN,0
798,238.09913884436034,US,0
763,460.0322003063949,IN,0
597,97.19417278375782,IN,0
656,432.3814080065528,US,0
200,407.387452373948,US,0
6,308.9409257716438,US,0
21,105.8155389853193,US,0
940,128.31486227789097,UK,0
719,93.08351256573404,US,0
117,149.84376887188796,UK,0
522,145.7341923959345,US,0
442,149.63088341313716,US,0
938,345.9502826035599,US,0
688,95.11475757580955,US,0
342,346.8694089287871,IN,0
467,254.63577641636385,IN,0
684,381.80056133905623,UK,0
70,221.96863393525555,US,0
841,233.0756586877382,US,0
471,533.2432121074924,IN,0
836,105.84540034402852,US,0
113,80.7059280843196,UK,0
262,412.59185511773563,UK,0
236,166.80578162111482,US,0
20,424.60059494707775,US,0
424,514.6535093343161,US,0
112,227.22688816183626,UK,0
749,344.8546508462092,US,0
527,461.21970572443524,IN,0
98,435.32935846516085,US,0
834,171.9647515401325,US,0
353,181.28286497124475,UK,0
377,589.132647246376,US,0
920,558.3478055476912,IN,0
844,400.34083050484924,US,0
596,449.39138600409103,UK,0
357,475.2122707337305,IN,0
971,150.1700128347308,US,0
435,1537.691529554053,UK,1
112,251.87454276661734,UK,0
752,572.9059802512384,IN,0
711,330.4277983280842,US,0
225,313.77751376194607,UK,0
919,462.91507125106153,US,0
956,567.248842121029,US,0
625,221.28604664303748,UK,0
828,187.8349788036678,US,0
671,256.5271974856358,IN,0
205,239.04468831682308,US,0
734,31.99457019672849,IN,0
519,315.66111317876334,US,0
753,462.6811100348384,UK,0
34,565.1049121551595,UK,0
525,356.1103306036432,US,0
452,81.99513373068649,IN,0
366,110.62030530937844,IN,0
254,197.30085544160116,IN,0
818,192.20259843586928,IN,0
430,319.52111824244184,US,0
674,517.1220106907882,US,0
338,298.40319199599026,IN,0
132,399.1958616321347,US,0
984,41.70186241189663,IN,0
720,256.12556195619544,UK,0
149,62.41976503904669,IN,0
606,230.6823432274703,UK,0
569,314.893054734127,UK,0
631,319.0150978270794,US,0
376,183.5312609024083,US,0
263,269.8923836781477,IN,0
421,573.6371400346065,UK,0
114,111.89145198614844,IN,0
852,351.4029599456937,UK,0
920,499.41481434692156,IN,0
465,481.40356407520653,US,0
962,186.0096039384321,US,0
785,287.96222613812273,IN,0
458,448.0229221128149,US,0
454,328.9394590229374,IN,0
6,217.71943572096657,US,0
51,472.8434393061534,US,0
833,220.0059567795001,UK,0
296,393.2396149122388,IN,0
616,174.3368220404738,UK,0
318,178.18013362489074,US,0
871,410.64618305324177,IN,0
527,442.72155796860415,IN,0
650,238.87527087412545,IN,0
486,387.83579895356587,US,0
839,52.86033752893009,IN,0
493,233.24490643871465,UK,0
840,542.1779098878077,US,0
822,21.01912634044423,US,0
204,221.97249680015108,IN,0
806,84.98690301639957,US,0
382,219.3195650812958,UK,0
659,18.736682524985795,UK,0
614,383.43560449549994,UK,0
114,93.68162975504626,IN,0
258,215.4186721170171,IN,0
807,467.181111148558,US,0
298,491.7895554741741,US,0
719,210.51267492249394,US,0
166,132.61121738398117,IN,0
203,275.1759954836035,IN,0
62,34.795363163725504,US,0
896,451.758491530064,IN,0
928,187.25166403691875,US,0
716,206.06603462929553,UK,0
719,170.31996616844353,US,0
977,244.40647867673184,US,0
106,384.9275979098694,US,0
117,174.05577199606947,UK,0
921,235.18886219533417,US,0
830,352.38443628172024,US,0
550,398.17186813682065,UK,0
804,422.22560834938827,US,0
732,171.5505547050103,US,0
132,464.8329400745562,US,0
644,392.8572890565554,UK,0
530,449.7295164272805,IN,0
403,159.61456987220055,CN,1
922,111.66842731462758,IN,0
636,144.24779838675036,UK,0
572,369.7265385056898,IN,0
813,280.8000650804399,US,0
808,89.95486845520472,IN,0
533,392.50710380374846,IN,0
463,40.77392196314701,IN,0
617,67.11168971455882,IN,0
833,274.97628618463926,UK,0
335,67.58667037899846,US,0
213,255.11571334154073,US,0
978,80.97904712065844,UK,0
246,436.7635528815031,IN,0
161,423.2413533136078,IN,0
989,234.40214109386014,IN,0
391,365.38460661983623,UK,0
542,348.66094721830916,UK,0
341,180.52558789097765,IN,0
341,175.856879126758,IN,0
151,495.0942171721375,UK,0
350,483.23518793707586,UK,0
498,225.68203054651408,US,0
854,203.25267137912726,US,0
303,11.506519408356006,UK,0
321,171.60903671566135,IN,0
264,381.55623412460113,US,0
584,190.855432280734,UK,0
597,63.34530141122669,IN,0
354,432.9462368966621,IN,0
497,295.35820706598656,IN,0
541,285.4658513295362,US,0
977,230.38359734179681,US,0
438,360.3606349925608,UK,0
490,99.63338843918785,US,0
258,220.99657875846952,IN,0
64,315.2043107303229,UK,0
715,225.64392770743183,IN,0
700,728.7138104618958,UK,1
527,417.8911361114153,IN,0
711,279.4087662426948,US,0
920,486.9714383977498,IN,0
992,44.02956564119412,UK,0
337,30.950785563008374,US,0
783,410.9509950651292,US,0
476,209.0494248715852,UK,0
705,344.3331474798662,US,0
961,62.884622915132454,US,0
572,320.87516581690556,IN,0
978,191.10022598921165,UK,0
666,104.80879668666958,UK,0
527,406.98023112120893,IN,0
44,255.13541639203484,US,0
535,372.52810796859643,UK,0
895,192.7787011204199,UK,0
412,103.49903293902551,IN,0
636,121.31554547201074,UK,0
770,261.6427104741248,US,0
496,102.67744352126786,UK,0
468,502.006164676925,UK,0
556,302.03034797126367,UK,0
869,338.7460786847795,US,0
679,287.72532805943507,UK,0
341,157.3265845064306,IN,0
27,533.4171542005074,US,0
492,2494.9809710586787,IN,1
809,445.26166531643327,US,0
317,4.258190126095997,IN,0
990,431.06735952822646,US,0
130,1371.923657781752,US,1
195,102.06718299776911,IN,0
411,235.3526086563375,IN,0
818,146.96491478821068,IN,0
962,180.64526898207083,US,0
963,345.8827829325836,IN,0
550,181.74828115182723,UK,0
669,132.20625574204487,IN,0
930,382.0217130587279,IN,0
336,412.6631980536381,US,0
111,87.0374631714051,IN,0
440,523.9889765151921,UK,0
906,349.67724945369804,UK,0
987,123.81420955270664,UK,0
569,213.50652315408357,UK,0
98,496.8837054230056,US,0
73,476.1008299258601,IN,0
441,452.04261211551454,US,0
201,190.38203459192792,UK,0
190,124.1572707623775,UK,0
526,309.8851839848836,UK,0
637,329.9150503766161,US,0
970,169.9296932375831,US,0
254,127.09756916067185,RU,1
579,88.3539794647636,IN,0
927,363.1661375690674,IN,0
914,269.0333439266563,US,0
33,208.50044202926435,UK,0
85,154.18580159358976,IN,0
793,40.7089629573763,IN,0
885,255.71667079145942,US,0
431,68.79482954587836,US,0
313,570.4820141695657,UK,0
110,250.18090516096808,UK,0
925,665.4862563148292,IN,1
954,274.2959613363837,UK,0
748,128.8363817037644,IN,0
947,295.0194972177018,UK,0
268,135.80850372560465,UK,0
900,153.22760124725158,US,0
751,152.77040019381099,UK,0
400,76.68115292275613,UK,0
78,396.76195052443745,US,0
838,323.529950645784,IN,0
27,529.1018316369226,US,0
908,406.4848017631341,US,0
2,354.6977661978947,UK,0
541,336.45769191851923,US,0
786,172.25026356205728,IN,0
187,437.28187559464743,UK,0
172,60.934825845809236,IN,0
465,546.4304549683047,US,0
628,323.9351577367877,US,0
355,95.30729942054313,IN,0
573,252.85757942918224,US,0
532,300.5898638033695,UK,0
612,94.36394617944379,UK,0
101,341.2059329336362,US,0
276,166.75519190324903,UK,0
503,477.2274055320306,IN,0
921,175.36395655086233,US,0
142,272.15413866840146,US,0
445,494.14781876182315,UK,0
859,362.11335905348903,US,0
505,107.57124757419422,UK,0
221,364.92735301656273,IN,0
902,76.16577922370385,UK,0
728,279.2310324758398,UK,0
180,372.1431391445136,US,0
462,285.99931936515753,US,0
561,372.7181439248402,UK,0
725,369.24504550193467,UK,0
220,144.59532426619984,IN,0
493,99.76852630893302,UK,0
33,165.57980679878565,UK,0
546,283.5670834966256,US,0
912,291.5367456012304,US,0
370,122.19181321189063,UK,0
93,297.6503121651556,US,0
870,179.53744823596077,UK,0
800,530.8058727950092,IN,0
891,96.67939585630154,UK,0
139,545.6142444451121,IN,0
192,77.08982457655767,BR,1
477,261.8167459620322,IN,0
389,233.08642114446857,US,0
281,106.6559690050386,UK,0
377,582.0799864987591,US,0
928,22.336918036038725,US,0
862,269.45667304395715,UK,0
192,81.58752237105018,IN,0
320,312.7671978968288,US,0
410,223.18095832320776,US,0
383,237.00102954271958,UK,0
795,370.9538837037113,UK,0
75,52.34598433779808,IN,0
291,117.30020581361799,US,0
710,241.05811181877587,UK,0
419,276.6849231501694,IN,0
176,444.9203492013564,US,0
989,296.8963248024752,IN,0
72,301.20012947373743,IN,0
12,469.00465902461804,US,0
527,453.68361976960114,IN,0
895,298.02950215148815,UK,0
657,141.94166947300147,US,0
797,110.91660792964201,IN,0
339,227.7838342717006,IN,0
656,380.18346237446264,US,0
65,1566.5050750527369,UK,1
361,320.13128066579515,UK,0
211,18.927215321294447,UK,0
912,286.2763725764352,US,0
302,294.3339247445952,UK,0
136,304.61128423238347,IN,0
652,269.4409592364533,UK,0
827,2.1529869585181274,IN,0
431,100.33023076281015,US,0
338,353.17790510554914,IN,0
426,113.86006392072204,UK,0
233,603.8795987105607,US,0
73,316.0298962991534,IN,0
225,367.70373970107266,UK,0
986,165.89993559842344,US,0
295,396.1799252810745,US,0
142,300.9410180552069,US,0
806,61.169387454468534,US,0
344,240.73364235565992,IN,0
854,109.29964374203847,US,0
795,308.0777480424098,UK,0
568,188.87210004342364,IN,0
709,249.23124787317755,UK,0
474,286.2365411284884,IN,0
257,466.6326968768196,IN,0
69,428.6206196076344,US,0
332,370.19848130761517,IN,0
553,398.8101733480047,US,0
29,196.59715658192462,UK,0
398,82.97106209674376,US,0
922,194.96953131460026,IN,0
630,259.3746216300992,UK,0
503,500.1809020921768,IN,0
832,204.81921880788224,US,0
181,184.65456406034576,UK,0
708,159.95541750534147,US,0
78,347.00155235383966,US,0
163,470.93042619545565,US,0
533,300.01329020919746,IN,0
316,453.2212610884129,US,0
861,308.3842854893284,UK,0
900,292.78457990619836,US,0
771,354.6327361701478,IN,0
211,16.090513680320356,UK,0
341,26.145869273433917,IN,0
992,93.70615783998818,UK,0
348,282.505544364548,US,0
173,225.80440415960365,UK,0
428,419.1620054422194,US,0
117,207.67412885547557,UK,0
708,232.42374714326525,US,0
596,426.7986952320644,UK,0
522,276.58351567903793,US,0
637,248.5854484567712,US,0
667,142.77186151703205,RU,1
502,415.1033629942595,UK,0
356,285.1216239146624,IN,0
171,353.28631594316585,US,0
569,280.747451213868,UK,0
579,67.5294623226036,IN,0
889,387.69688556010465,US,0
120,389.91482914127005,IN,0
931,3630.600344306997,UK,1
501,194.34541048115665,IN,0
599,151.3524420926202,IN,0
10,79.487743283876,US,0
445,550.8300419961593,UK,0
444,245.88307096983763,BR,1
914,279.39707649723954,US,0
27,456.07602885967015,US,0
195,139.20738543217018,IN,0
177,421.07782759735437,UK,0
56,297.0120604610178,IN,0
680,93.24798426754434,UK,0
631,258.6445452139649,US,0
237,442.22259743357455,UK,0
27,514.877482968283,US,0
245,611.9252234295697,IN,1
330,79.58282844560273,IN,0
189,304.7875828837962,US,0
34,556.4099114057316,UK,0
196,390.344409529027,UK,0
614,379.4853138843897,UK,0
161,481.2048146227443,IN,0
848,65.56482286352998,IN,0
287,755.4399976596198,IN,1
411,344.5982763336883,IN,0
565,463.47176395115264,IN,0
496,189.8524325665847,UK,0
702,237.00356739476078,IN,0
848,13.709336269180426,IN,0
473,445.81599765936124,US,0
484,374.06182587611136,US,0
54,251.47868571698635,US,0
332,282.9643658298656,IN,0
612,148.97706085553327,UK,0
387,395.0235493813905,UK,0
444,182.39324363796908,IN,0
419,384.32564628268415,IN,0
158,417.0261217071992,IN,0
938,280.4648373875002,US,0
246,582.8171989363495,IN,0
359,239.809200953029,IN,1
149,73.9804074051574,IN,0
384,160.40786742026478,UK,0
934,170.5231962470099,UK,0
268,184.18201768345023,UK,0
466,183.76416827105825,US,0
706,143.6894532105564,US,0
268,143.3246439238001,UK,0
544,331.5532613785875,US,0
338,251.98957570723724,IN,0
172,127.15803595875656,IN,0
843,130.99043286572444,IN,0
188,425.6573172949228,US,0
221,451.19802182865374,IN,0
126,339.1712973842654,US,0
375,301.2131628212143,IN,0
985,380.1329081377956,IN,0
989,125.52279631357031,IN,0
411,289.5350200903032,IN,0
506,389.8302678953946,IN,0
832,122.95029931037716,US,0
940,216.8140091855317,UK,0
371,173.86587880841634,IN,0
151,520.7422465861328,UK,0
199,216.0329182489841,IN,0
904,118.3169797788881,UK,0
468,390.6360983899431,UK,0
954,315.51842165888746,UK,0
90,172.8915159066958,US,0
731,277.3622181266911,US,0
382,294.26622646413887,UK,0
218,261.9716380303931,IN,0
97,520.002185372633,IN,0
759,213.0333785131209,UK,0
315,551.233872839464,US,1
434,126.77854441543911,UK,0
252,251.23455573720807,IN,0
688,35.47998711105318,US,0
147,87.15720483482889,UK,0
495,453.05125088445425,US,0
232,261.47276022560004,US,1
873,257.26900021448563,UK,0
730,311.6866198321952,UK,0
795,358.8807983516106,UK,0
328,157.84726234639868,US,0
242,163.90157214618495,US,0
638,317.01028635969084,US,0
768,38.5986257855363,US,0
571,393.21778106106797,UK,0
479,254.704970172278,UK,0
635,387.2605793307322,UK,0
541,327.8399560472175,US,0
90,437.5654831621374,US,1
590,432.88054275966124,UK,0
957,47.96797216837743,IN,0
563,420.03717690801165,IN,0
374,238.7849057421588,UK,0
104,121.03319029322562,US,0
41,200.86375735087057,UK,0
571,329.2584995948153,UK,0
660,303.69985102249154,UK,0
840,542.2571814925406,US,0
485,386.511636717279,UK,0
531,452.0342015427268,UK,0
679,249.2420530675985,UK,0
245,283.6285883537091,IN,0
378,276.01629787990373,IN,0
882,213.61412877496946,UK,0
801,458.84518268376337,US,0
722,76.91443956419869,IN,0
670,1128.3054884874891,IN,1
652,63.62399171243706,UK,0
46,334.24070326507484,UK,0
601,378.02073550128034,US,0
821,118.13330092627689,IN,0
902,16.42050088822181,UK,0
316,474.02858268714874,US,0
114,112.33679300346179,IN,0
17,3317.493567331062,US,1
88,449.76097352522515,IN,0
719,190.91235466432263,US,0
377,581.9509227101693,US,0
19,370.32211548637366,IN,0
903,257.53366939889537,UK,0
708,108.44069428314364,US,0
436,494.3512104370277,UK,0
646,137.10776577849535,US,0
757,222.85570214015257,US,0
710,207.06302216723796,UK,0
224,180.7215035278757,IN,0
629,527.4474088259932,UK,0
577,156.58092250784605,UK,0
533,300.0411694368698,CN,1
440,412.6741900170755,UK,0
514,485.6144629829392,IN,0
644,401.5493518219882,UK,0
707,396.7741675231048,IN,0
775,290.99425707263435,BR,1
289,269.67522650707167,UK,0
158,457.8414672160364,IN,0
30,402.30104845892225,US,0
404,292.80311527443905,US,0
996,288.45742395845576,UK,0
919,438.7900427869459,US,0
874,409.138903910233,US,0
594,364.741481845524,UK,0
629,506.14984806896916,UK,0
378,180.52710923407594,IN,0
199,156.3456602897943,CN,1
29,143.9024494706082,UK,0
163,428.7767407740349,US,0
759,131.7308192798349,UK,0
347,106.33161752317444,US,0
667,1.120033861004032,UK,0
11,279.31684640978244,IN,0
608,530.2900779026636,CN,1
523,202.23806272181713,US,0
631,353.4287683984265,US,0
935,225.8747660432178,IN,0
373,96.06349034645248,US,0
948,350.6906862696876,IN,0
148,135.063580116989,UK,0
939,393.1862848544496,US,0
59,572.3796188614966,IN,0
334,60.782263503623966,IN,0
797,88.53053263932388,IN,0
163,464.45538796824803,US,0
771,383.32365022703794,IN,0
721,473.69786601211445,IN,0
913,76.64653869580175,IN,0
132,529.3817791044813,US,0
304,171.29030750714787,UK,0
462,313.9520781109644,US,0
308,206.3604990419928,UK,0
117,151.51264953350912,UK,0
163,437.63248775244057,US,0
670,148.29332506392433,IN,0
427,81.66521057879874,IN,0
274,106.66071646319436,US,0
787,469.53604993946715,UK,0
307,190.79844182163245,IN,0
695,430.60219668489304,UK,0
423,296.5498081361254,BR,1
186,201.97198527304144,IN,0
240,369.4206726132907,US,0
972,249.9356358840641,UK,0
560,282.7263391579774,US,0
771,421.8285768871571,IN,0
287,122.08001542050047,IN,0
754,67.27821123222286,US,0
42,323.79853052876626,IN,0
76,476.74334530317583,UK,0
301,380.7568004896326,UK,0
128,816.5328624115572,US,1
403,256.3732051390524,UK,0
292,207.78701092263844,US,0
508,417.89115386355616,US,0
403,221.43279673206217,UK,0
227,263.40686615846283,IN,0
36,313.4589955524106,IN,0
12,442.7423220091706,US,0
206,77.23380282326451,UK,0
379,426.07847476517145,IN,0
161,343.82620141518305,IN,0
571,365.20567191402483,UK,0
868,322.5226301813931,US,0
448,82.90294546647972,UK,0
586,307.8103683950552,IN,0
827,118.57873288928766,IN,0
110,288.02594464170187,UK,0
3,194.94535062747497,UK,0
851,378.50748289997193,US,0
507,321.04622594271416,UK,0
919,512.4609165299537,US,0
277,424.3648849404554,IN,0
854,145.55695654315724,US,0
687,481.2305833251007,UK,0
245,303.99633150777845,IN,0
86,418.49478563554413,US,0
394,217.7827382749006,IN,0
545,181.06490829670483,UK,0
387,310.02765766459714,UK,0
604,505.9982948864823,IN,0
232,15.816620409772241,US,0
527,411.8941141585923,IN,0
588,97.72867737610979,IN,0
938,250.36412261762194,US,0
155,314.2000056596987,UK,0
544,516.4111347394437,US,0
509,405.15576058024976,US,0
301,214.18262791934973,UK,0
95,582.7911352442429,US,0
956,554.7481454478965,US,0
543,252.3222384028926,UK,0
260,207.93308442767665,UK,0
273,274.86278767752583,UK,0
845,273.9562427585797,US,0
540,216.2693082451868,IN,0
231,307.92051417434385,UK,0
139,507.3115224371673,IN,0
738,97.93428791575914,UK,1
151,398.6261916045862,UK,0
826,338.0219957943363,IN,0
315,314.0791828808248,US,0
630,241.24080521858457,UK,0
79,150.42566358907877,IN,0
778,98.92355607915928,US,0
400,26.49830190139477,UK,0
195,121.99462874817269,IN,0
918,0.3920703597120365,IN,0
917,481.3236762293446,US,0
10,185.17416417759074,US,0
206,130.80595304206616,UK,0
874,439.09833777133304,US,0
3,173.07306701830615,UK,0
715,171.97790308975686,IN,0
445,452.83840345114425,UK,0
999,381.0214447990219,UK,0
996,432.96054892206644,UK,0
918,96.62441937199651,IN,0
627,341.2751831811809,US,0
99,358.2010162781111,US,0
640,412.41571599132516,IN,0
108,127.3096308064228,US,0
375,438.99279914118483,IN,0
66,112.9108685056452,US,0
258,196.4021272043218,IN,0
864,165.30044929349668,UK,0
934,188.70094633911324,UK,0
290,382.75477867623425,IN,0
45,504.7874201165015,UK,0
890,338.2348307793485,US,0
242,88.80336730104777,US,0
832,130.51334344350622,US,0
243,413.6905607951712,UK,0
907,125.84986558364959,IN,0
169,260.14923474803476,UK,0
966,168.22578442044588,UK,0
646,149.28094879780932,US,0
317,202.35810466241026,IN,0
599,155.00331092302244,IN,0
607,57.907956453565774,CN,1
436,444.78468841538086,UK,0
841,588.0104603787506,US,1
766,25.189330064367013,IN,0
221,492.2548851991035,IN,0
682,323.324679689312,IN,0
907,88.36180315073915,IN,0
304,139.71290161520793,UK,0
983,485.72947559707876,US,0
139,515.7397370427008,IN,0
96,389.0858223957069,UK,0
29,139.098279969599,UK,0
965,180.37652116202193,UK,0
591,440.4659799827066,IN,0
689,130.74425686055812,US,0
539,126.54534522047399,IN,0
777,462.08412238267,UK,0
430,388.0712762957926,CN,1
44,314.02079133258286,US,0
110,380.4874434834842,UK,0
951,317.9503656344034,IN,0
943,210.37547791554437,UK,0
567,153.7989949889721,IN,0
788,545.7411396232571,US,0
257,3805.4736771902367,IN,1
546,136.98897371619532,US,0
999,343.7163398786304,UK,0
20,451.7626517297281,US,0
920,547.6996717025261,IN,0
492,225.89376516652766,IN,0
323,328.3733484647283,US,0
590,429.8378809107428,UK,0
535,431.4158723028095,UK,0
783,375.72162479321315,US,0
614,285.49560159396833,UK,0
907,205.71020959433508,IN,0
694,148.4038315492183,IN,0
25,965.4409125851488,IN,1
281,187.9898975491735,UK,0
417,254.87131763283446,US,0
160,321.57339949924284,UK,0
58,274.8465843353013,IN,0
687,295.10733275049427,UK,0
435,127.05481272314343,UK,0
162,517.5941127585845,US,0
629,435.3657438500252,UK,0
869,341.3325265879338,US,0
832,175.74288937530622,US,0
273,274.0190374820775,UK,0
888,99.1518875415874,US,0
426,5.044721160659449,UK,0
930,451.49834214960805,IN,0
871,334.9334449082136,IN,0
123,362.01345071979404,US,0
842,193.11399354110802,UK,0
227,224.61793087516483,IN,0
412,8.077293022252086,IN,0
208,313.6923832080064,US,0
540,173.31868181718664,IN,0
625,125.3977737774892,UK,0
452,148.8090611103236,IN,0
477,304.238967031386,IN,0
254,103.45364637291058,IN,0
599,124.8687208902155,IN,0
811,172.73588998948225,UK,0
352,401.53702350468774,IN,0
393,264.6346633011969,UK,0
265,255.80868673562645,UK,0
780,163.40456517809025,US,0
640,364.26767637055195,IN,0
262,501.87776391295245,UK,0
890,318.9246808223131,US,0
6,232.61771552457634,US,0
852,325.76697767037814,UK,0
527,383.39319461844605,IN,0
315,260.4169894772807,US,0
800,476.5025428174709,IN,0
758,343.5296602719545,IN,0
452,139.18950195823894,IN,0
568,73.61762041916424,IN,0
334,0.17493858256317196,IN,0
559,439.7672249409505,UK,0
275,322.5218921424208,IN,0
575,218.97179496108396,US,0
615,234.107488203375,UK,0
614,386.08303920518455,UK,0
420,463.26158391405335,US,0
860,4434.7327303294405,IN,1
353,224.2893965482774,UK,0
813,282.16068273414334,US,0
680,60.9853726758966,UK,0
660,192.1581118788814,UK,0
42,220.40280143427128,IN,0
266,147.0214721402004,UK,0
733,370.054523218193,IN,0
10,74.38366028343928,US,0
743,87.25708546853025,UK,0
275,367.78603048648984,IN,0
509,341.6930308214932,US,0
699,74.30215176480357,IN,0
708,202.05337712744998,US,0
17,250.77510596772788,US,0
522,212.1454253595207,US,0
912,363.07247820554727,US,0
423,237.43711170198748,IN,0
730,325.9688077332709,UK,0
20,518.4747864020621,US,0
107,380.0854155342827,IN,0
642,182.10746113227734,UK,0
849,336.41417430763653,UK,0
266,1813.7829164386415,UK,1
514,483.50523316254987,IN,0
872,283.00818468453696,US,0
351,373.41038999057776,IN,0
815,197.9593395384483,IN,0
138,36.06827478299601,UK,0
251,116.35886327217831,IN,0
501,78.87024169864442,IN,0
312,94.20733695207772,UK,0
649,361.77187577364685,IN,0
863,40.06440328494089,US,0
285,467.92501514672693,US,0
850,88.49228478248033,US,0
612,178.7502744224186,UK,0
189,413.8294054010924,US,0
171,417.42651881887826,US,0
12,4044.2914638010557,US,1
524,203.1767812676271,UK,0
818,149.94058012325686,IN,0
439,168.0864995938109,IN,0
995,448.0964547275557,UK,0
312,37.315224366255535,UK,0
159,392.17818018868525,IN,0
463,147.9948255185702,IN,0
725,389.77375448835477,UK,0
189,415.82058038900504,US,0
674,509.7958043267995,US,0
692,190.36611060169207,UK,0
506,321.59030912372384,IN,0
759,136.56590928456194,UK,0
681,368.29762887094176,BR,1
50,579.7338760082094,US,1
801,411.3657543640662,US,0
423,233.9793038200519,IN,0
581,298.5980958276459,IN,0
440,427.2410234012464,UK,0
500,67.61419024874337,US,0
195,29.3454228366695,IN,0
768,7.762775945764979,US,0
416,247.241505330872,IN,0
125,381.80438613220093,UK,0
287,86.63027265358981,IN,0
339,258.01871664252354,IN,0
885,374.2047064816514,US,0
666,71.97791095110728,UK,0
152,352.5187033786734,US,0
536,446.0611147909101,UK,0
851,252.7443210606927,US,0
48,453.64707974584917,US,0
223,376.14171550073206,US,0
654,356.37555820698094,IN,0
74,148.6848789993883,IN,0
933,279.6518903283421,UK,0
782,574.5852108691043,IN,0
408,111.59792149011355,UK,0
114,27.193166171513113,IN,0
994,116.95706900535897,US,0
350,472.6988978563405,UK,0
727,360.0190466624753,US,0
298,472.7962483211106,US,0
558,262.2001868927272,IN,0
578,292.43809435655294,UK,0
374,180.29189714115682,UK,0
504,303.18106835617493,IN,0
416,285.2229698808973,IN,0
476,204.83131948224363,UK,0
80,207.34378719975143,UK,0
741,76.66980575214917,IN,0
926,468.64099325807945,UK,0
103,217.95035433833527,IN,0
108,120.21632402535447,US,0
432,429.44786968893885,UK,0
452,114.51400810164598,CN,1
561,420.5996879117694,UK,0
912,271.1355541398808,US,0
853,462.43945301337976,US,0
255,136.60790756727226,UK,0
731,264.1857848783609,US,0
915,1987.9818957341072,IN,1
45,476.5610904227036,UK,0
311,472.8539431074894,CN,1
93,321.2306124806207,US,0
532,312.61626762562963,UK,0
355,122.19835778322798,IN,0
436,418.2436271207097,UK,0
166,116.7977817757806,IN,0
670,99.29517224205524,IN,0
551,221.36430178389176,US,0
151,392.7687764744802,UK,0
987,88.02394976338155,UK,0
791,340.1374898158294,US,0
748,171.99684404325035,IN,0
749,455.31948055876825,US,0
512,127.95083488628285,UK,0
882,145.62118494161865,UK,0
417,272.4637072111685,US,0
873,237.95063523708654,UK,0
913,174.4909794279448,IN,1
843,24.14301767663482,IN,0
575,43.654926088867555,US,0
575,153.4399102100919,US,0
927,332.135996128739,IN,0
343,430.82675484431087,UK,0
799,44.983529413786314,IN,0
585,371.3848871765268,UK,0
507,425.2086405885642,UK,0
75,79.86931093536512,IN,0
127,11.821394867896842,US,0
183,118.11959160781137,UK,0
796,775.340083055043,US,1
458,496.88650819677486,US,0
213,234.50781371294332,US,0
480,351.98557931925285,US,0
604,548.9298312907123,IN,0
316,379.3936348801653,US,0
907,170.88259862867073,IN,0
382,313.93076464871115,UK,0
708,151.78560685649353,US,0
688,1433.5837431352732,US,1
981,396.0479543715851,UK,0
567,418.8739747918469,IN,0
602,471.8322136159783,UK,0
250,219.26017399371847,US,0
838,266.1705927729149,IN,0
101,390.03723541482043,US,0
242,150.09054249550462,US,0
92,129.41669180152496,US,0
890,247.75209792055523,US,0
617,172.2389759653074,IN,0
753,409.22286561144733,UK,0
56,263.52550715174266,IN,0
771,298.65255105206705,IN,0
306,285.95607818375515,IN,0
958,325.5634870028666,UK,0
539,52.25277912840585,IN,0
227,241.031610081753,IN,0
905,308.04600254315227,UK,0
430,358.76400280762664,US,0
953,156.1409991055473,IN,0
838,226.2276872247246,IN,0
19,214.36193788445138,IN,0
5,299.0064917105553,UK,0
749,445.66891976298456,US,0
883,353.0753418473737,IN,0
680,93.92756415670709,UK,0
165,278.9762842440171,UK,0
740,331.49998985061154,US,0
394,122.04717475946751,IN,0
486,273.44201934829806,US,0
224,190.31889355587936,IN,0
710,274.8985001947469,UK,0
622,430.65789188216087,UK,0
259,243.87482897229944,UK,0
169,81.3291518691035,UK,0
443,267.73722178849573,US,0
295,385.9220626429397,US,0
477,189.0923575617324,IN,0
527,364.2830305906179,IN,0
232,71.09274788443267,US,0
490,76.21365728148484,US,0
324,377.917894008557,UK,0
179,141.33536563137687,US,0
753,423.526454495898,UK,0
24,163.9703764679704,IN,0
493,216.99340407956552,UK,0
268,118.7334928633714,UK,0
446,349.1300708928616,IN,0
538,291.60111304370207,UK,0
34,506.4111436040613,UK,0
393,369.79567566334174,UK,0
13,425.17599039876416,IN,0
107,339.28419837398616,IN,0
268,173.2126877836601,UK,0
388,288.7024347888019,IN,0
745,177.8269220508647,UK,0
513,92.53230270109688,UK,0
521,172.65306088175424,IN,0
403,170.33568035041628,UK,0
709,309.2711999269513,UK,0
587,119.95896667647246,US,0
824,434.08096328904594,UK,0
392,16.582533243917936,IN,0
